x,y,NDVI
401325.0,4747215.0,0.43233627
401355.0,4747215.0,0.4068551
401385.0,4747215.0,0.46893862
401415.0,4747215.0,0.4827292
401445.0,4747215.0,0.49913222
401475.0,4747215.0,0.50946563
401505.0,4747215.0,0.5090116
401535.0,4747215.0,0.5055302
401565.0,4747215.0,0.5051078
401595.0,4747215.0,0.5217016
401625.0,4747215.0,0.538213
401655.0,4747215.0,0.5351395
401685.0,4747215.0,0.54264903
401715.0,4747215.0,0.5463119
401745.0,4747215.0,0.5504811
401775.0,4747215.0,0.5574117
401805.0,4747215.0,0.5573894
401835.0,4747215.0,0.5504335
401865.0,4747215.0,0.53329754
401895.0,4747215.0,0.52235633
401925.0,4747215.0,0.5342155
401955.0,4747215.0,0.513952
401985.0,4747215.0,0.52850455
402015.0,4747215.0,0.5987592
402045.0,4747215.0,0.567935
402075.0,4747215.0,0.5407366
402105.0,4747215.0,0.5239076
402135.0,4747215.0,0.54432815
402165.0,4747215.0,0.58812314
402195.0,4747215.0,0.5618787
402225.0,4747215.0,0.51901644
402255.0,4747215.0,0.50189096
402285.0,4747215.0,0.49953103
402315.0,4747215.0,0.48401034
402345.0,4747215.0,0.4323132
402375.0,4747215.0,0.45651317
402405.0,4747215.0,0.5421106
402435.0,4747215.0,0.5906592
402465.0,4747215.0,0.5907198
402495.0,4747215.0,0.5866711
402525.0,4747215.0,0.59120774
402555.0,4747215.0,0.5845053
402585.0,4747215.0,0.5522712
402615.0,4747215.0,0.5516659
402645.0,4747215.0,0.5718142
402675.0,4747215.0,0.5757761
402705.0,4747215.0,0.58058876
402735.0,4747215.0,0.5834511
402765.0,4747215.0,0.5696368
402795.0,4747215.0,0.57272273
402825.0,4747215.0,0.56694525
402855.0,4747215.0,0.52548814
402885.0,4747215.0,0.52174515
402915.0,4747215.0,0.523938
402945.0,4747215.0,0.54237854
402975.0,4747215.0,0.56199473
403005.0,4747215.0,0.5629889
403035.0,4747215.0,0.5504686
403065.0,4747215.0,0.5401863
403095.0,4747215.0,0.53983426
403125.0,4747215.0,0.53637594
403155.0,4747215.0,0.5344331
403185.0,4747215.0,0.53445214
403215.0,4747215.0,0.52502394
403245.0,4747215.0,0.5328345
403275.0,4747215.0,0.5330646
403305.0,4747215.0,0.5477902
403335.0,4747215.0,0.53155315
403365.0,4747215.0,0.5713087
403395.0,4747215.0,0.56427675
403425.0,4747215.0,0.57098514
403455.0,4747215.0,0.580003
395865.0,4747185.0,0.536426
395895.0,4747185.0,0.52545315
395925.0,4747185.0,0.48949343
395955.0,4747185.0,0.5056756
395985.0,4747185.0,0.52889836
396015.0,4747185.0,0.47365817
396045.0,4747185.0,0.40904394
396075.0,4747185.0,0.34285504
396105.0,4747185.0,0.35395968
396135.0,4747185.0,0.3880834
396165.0,4747185.0,0.3902585
396195.0,4747185.0,0.3991273
396225.0,4747185.0,0.40672782
396255.0,4747185.0,0.44309893
396285.0,4747185.0,0.52816355
396315.0,4747185.0,0.5471785
396345.0,4747185.0,0.53838897
396375.0,4747185.0,0.5519843
396405.0,4747185.0,0.56402993
396435.0,4747185.0,0.57064384
396465.0,4747185.0,0.5826798
396495.0,4747185.0,0.56829816
396525.0,4747185.0,0.55583024
396555.0,4747185.0,0.5566716
396585.0,4747185.0,0.55793756
396615.0,4747185.0,0.5584139
396645.0,4747185.0,0.5540836
396675.0,4747185.0,0.55001813
396705.0,4747185.0,0.5429967
396735.0,4747185.0,0.5423928
396765.0,4747185.0,0.5399264
396795.0,4747185.0,0.5509264
396825.0,4747185.0,0.548568
396855.0,4747185.0,0.55695873
396885.0,4747185.0,0.56467617
396915.0,4747185.0,0.55234355
396945.0,4747185.0,0.55954784
396975.0,4747185.0,0.55385464
397005.0,4747185.0,0.5412542
397035.0,4747185.0,0.5614548
397065.0,4747185.0,0.5690104
397095.0,4747185.0,0.5015526
397125.0,4747185.0,0.4893881
397155.0,4747185.0,0.5192537
397185.0,4747185.0,0.5339352
397215.0,4747185.0,0.48934314
397245.0,4747185.0,0.5219495
397275.0,4747185.0,0.56186247
397305.0,4747185.0,0.56563294
397335.0,4747185.0,0.5412464
397365.0,4747185.0,0.5301478
397395.0,4747185.0,0.53596103
397425.0,4747185.0,0.45175305
397455.0,4747185.0,0.5716894
397485.0,4747185.0,0.49438858
397515.0,4747185.0,0.54938453
397545.0,4747185.0,0.53170407
397575.0,4747185.0,0.51105565
397605.0,4747185.0,0.58686155
397635.0,4747185.0,0.5957158
397665.0,4747185.0,0.59604394
397695.0,4747185.0,0.5902924
397725.0,4747185.0,0.5865236
397755.0,4747185.0,0.54141396
397785.0,4747185.0,0.4496
397815.0,4747185.0,0.51792014
397845.0,4747185.0,0.5348961
397875.0,4747185.0,0.28540668
397905.0,4747185.0,0.20698419
397935.0,4747185.0,0.480505
397965.0,4747185.0,0.4639196
397995.0,4747185.0,0.46949404
398025.0,4747185.0,0.49906516
398055.0,4747185.0,0.50311977
398085.0,4747185.0,0.48914304
398115.0,4747185.0,0.50121707
398145.0,4747185.0,0.54176927
398175.0,4747185.0,0.53050727
398205.0,4747185.0,0.5549216
398235.0,4747185.0,0.5740644
398265.0,4747185.0,0.5687786
398295.0,4747185.0,0.57556546
398325.0,4747185.0,0.56381804
398355.0,4747185.0,0.56077296
398385.0,4747185.0,0.54535747
398415.0,4747185.0,0.554697
398445.0,4747185.0,0.57190883
398475.0,4747185.0,0.5804936
398505.0,4747185.0,0.58731097
398535.0,4747185.0,0.56363195
398565.0,4747185.0,0.5339026
398595.0,4747185.0,0.44268873
398625.0,4747185.0,0.38595647
398655.0,4747185.0,0.43285382
398685.0,4747185.0,0.43487513
398715.0,4747185.0,0.4730362
398745.0,4747185.0,0.42330444
398775.0,4747185.0,0.41846544
398805.0,4747185.0,0.47758004
398835.0,4747185.0,0.46420583
398865.0,4747185.0,0.525703
398895.0,4747185.0,0.52630717
398925.0,4747185.0,0.47718892
398955.0,4747185.0,0.44185877
398985.0,4747185.0,0.53459734
399015.0,4747185.0,0.5772128
399045.0,4747185.0,0.55263644
399075.0,4747185.0,0.56151253
399105.0,4747185.0,0.5632269
399135.0,4747185.0,0.5562863
399165.0,4747185.0,0.49500573
399195.0,4747185.0,0.4388044
399225.0,4747185.0,0.47104716
399255.0,4747185.0,0.5471223
399285.0,4747185.0,0.5286551
399315.0,4747185.0,0.4973837
399345.0,4747185.0,0.4799894
399375.0,4747185.0,0.5275781
399405.0,4747185.0,0.54006714
399435.0,4747185.0,0.5519782
399465.0,4747185.0,0.55978036
399495.0,4747185.0,0.55116045
399525.0,4747185.0,0.5649112
399555.0,4747185.0,0.5702624
399585.0,4747185.0,0.57020414
399615.0,4747185.0,0.58186597
399645.0,4747185.0,0.5741744
399675.0,4747185.0,0.5091779
399705.0,4747185.0,0.5069418
399735.0,4747185.0,0.5373204
399765.0,4747185.0,0.5724758
399795.0,4747185.0,0.5726642
399825.0,4747185.0,0.57983977
399855.0,4747185.0,0.583565
399885.0,4747185.0,0.5821602
399915.0,4747185.0,0.5756164
399945.0,4747185.0,0.5791979
399975.0,4747185.0,0.5912193
400005.0,4747185.0,0.5839995
400035.0,4747185.0,0.5725603
400065.0,4747185.0,0.5941031
400095.0,4747185.0,0.59341383
400125.0,4747185.0,0.58350855
400155.0,4747185.0,0.580265
400185.0,4747185.0,0.5769208
400215.0,4747185.0,0.56573856
400245.0,4747185.0,0.5678675
400275.0,4747185.0,0.56868553
400305.0,4747185.0,0.54999846
400335.0,4747185.0,0.5413958
400365.0,4747185.0,0.49520746
400395.0,4747185.0,0.41806343
400425.0,4747185.0,0.3944009
400455.0,4747185.0,0.39057907
400485.0,4747185.0,0.5151627
400515.0,4747185.0,0.54356647
400545.0,4747185.0,0.5519306
400575.0,4747185.0,0.49625444
400605.0,4747185.0,0.4837074
400635.0,4747185.0,0.47975004
400665.0,4747185.0,0.4467066
400695.0,4747185.0,0.45304233
400725.0,4747185.0,0.4313375
400755.0,4747185.0,0.39303446
400785.0,4747185.0,0.3976147
400815.0,4747185.0,0.48251346
400845.0,4747185.0,0.53163517
400875.0,4747185.0,0.56291884
400905.0,4747185.0,0.5652394
400935.0,4747185.0,0.56639534
400965.0,4747185.0,0.5545775
400995.0,4747185.0,0.560537
401025.0,4747185.0,0.5574424
401055.0,4747185.0,0.534522
401085.0,4747185.0,0.5179498
401115.0,4747185.0,0.52080846
401145.0,4747185.0,0.5242343
401175.0,4747185.0,0.5486772
401205.0,4747185.0,0.5549332
401235.0,4747185.0,0.5535656
401265.0,4747185.0,0.5375217
401295.0,4747185.0,0.5097201
401325.0,4747185.0,0.49341077
401355.0,4747185.0,0.47720888
401385.0,4747185.0,0.49212012
401415.0,4747185.0,0.5070355
401445.0,4747185.0,0.5096607
401475.0,4747185.0,0.5265972
401505.0,4747185.0,0.53482324
401535.0,4747185.0,0.5090732
401565.0,4747185.0,0.47157353
401595.0,4747185.0,0.48818728
401625.0,4747185.0,0.5318716
401655.0,4747185.0,0.5296458
401685.0,4747185.0,0.53274983
401715.0,4747185.0,0.54813147
401745.0,4747185.0,0.5485489
401775.0,4747185.0,0.5443696
401805.0,4747185.0,0.5450935
401835.0,4747185.0,0.5354161
401865.0,4747185.0,0.53894514
401895.0,4747185.0,0.5237429
401925.0,4747185.0,0.51152885
401955.0,4747185.0,0.49304202
401985.0,4747185.0,0.5478907
402015.0,4747185.0,0.6046764
402045.0,4747185.0,0.5606623
402075.0,4747185.0,0.53892124
402105.0,4747185.0,0.5513627
402135.0,4747185.0,0.5365582
402165.0,4747185.0,0.5746409
402195.0,4747185.0,0.5304241
402225.0,4747185.0,0.51079136
402255.0,4747185.0,0.5008984
402285.0,4747185.0,0.5293652
402315.0,4747185.0,0.50645405
402345.0,4747185.0,0.5164466
402375.0,4747185.0,0.5261706
402405.0,4747185.0,0.5405603
402435.0,4747185.0,0.56182253
402465.0,4747185.0,0.564092
402495.0,4747185.0,0.57957864
402525.0,4747185.0,0.5792306
402555.0,4747185.0,0.5822055
402585.0,4747185.0,0.56323075
402615.0,4747185.0,0.56946725
402645.0,4747185.0,0.5788738
402675.0,4747185.0,0.567861
402705.0,4747185.0,0.5634569
402735.0,4747185.0,0.56495243
402765.0,4747185.0,0.5592821
402795.0,4747185.0,0.5696945
402825.0,4747185.0,0.5442829
402855.0,4747185.0,0.5326596
402885.0,4747185.0,0.51718813
402915.0,4747185.0,0.53228396
402945.0,4747185.0,0.560266
402975.0,4747185.0,0.5560111
403005.0,4747185.0,0.57286227
403035.0,4747185.0,0.5615321
403065.0,4747185.0,0.54985327
403095.0,4747185.0,0.54396504
403125.0,4747185.0,0.5356073
403155.0,4747185.0,0.5465055
403185.0,4747185.0,0.5684756
403215.0,4747185.0,0.5473482
403245.0,4747185.0,0.53128886
403275.0,4747185.0,0.52507365
403305.0,4747185.0,0.536714
403335.0,4747185.0,0.50927657
403365.0,4747185.0,0.58264923
403395.0,4747185.0,0.5714286
403425.0,4747185.0,0.5704461
403455.0,4747185.0,0.58050615
395865.0,4747155.0,0.5623073
395895.0,4747155.0,0.5358408
395925.0,4747155.0,0.5271793
395955.0,4747155.0,0.51008666
395985.0,4747155.0,0.47852966
396015.0,4747155.0,0.41128594
396045.0,4747155.0,0.40369296
396075.0,4747155.0,0.33855706
396105.0,4747155.0,0.32640097
396135.0,4747155.0,0.3572719
396165.0,4747155.0,0.40097925
396195.0,4747155.0,0.40679777
396225.0,4747155.0,0.3965616
396255.0,4747155.0,0.40719876
396285.0,4747155.0,0.5133865
396315.0,4747155.0,0.54765975
396345.0,4747155.0,0.54080164
396375.0,4747155.0,0.54462165
396405.0,4747155.0,0.562678
396435.0,4747155.0,0.56189924
396465.0,4747155.0,0.5718138
396495.0,4747155.0,0.5689628
396525.0,4747155.0,0.55966616
396555.0,4747155.0,0.56348777
396585.0,4747155.0,0.56792927
396615.0,4747155.0,0.57157594
396645.0,4747155.0,0.5557502
396675.0,4747155.0,0.54388314
396705.0,4747155.0,0.53615505
396735.0,4747155.0,0.54257923
396765.0,4747155.0,0.55350024
396795.0,4747155.0,0.5554765
396825.0,4747155.0,0.53860164
396855.0,4747155.0,0.54758996
396885.0,4747155.0,0.550023
396915.0,4747155.0,0.5520635
396945.0,4747155.0,0.56142145
396975.0,4747155.0,0.554121
397005.0,4747155.0,0.5560448
397035.0,4747155.0,0.5617899
397065.0,4747155.0,0.5760809
397095.0,4747155.0,0.5236748
397125.0,4747155.0,0.48513478
397155.0,4747155.0,0.46990424
397185.0,4747155.0,0.5083574
397215.0,4747155.0,0.4838149
397245.0,4747155.0,0.5123731
397275.0,4747155.0,0.5572104
397305.0,4747155.0,0.5636084
397335.0,4747155.0,0.54784095
397365.0,4747155.0,0.5430667
397395.0,4747155.0,0.5182176
397425.0,4747155.0,0.44711846
397455.0,4747155.0,0.53223956
397485.0,4747155.0,0.4941849
397515.0,4747155.0,0.5486167
397545.0,4747155.0,0.5607975
397575.0,4747155.0,0.5328405
397605.0,4747155.0,0.5603166
397635.0,4747155.0,0.56424105
397665.0,4747155.0,0.5628312
397695.0,4747155.0,0.5579012
397725.0,4747155.0,0.57536393
397755.0,4747155.0,0.56323385
397785.0,4747155.0,0.43909845
397815.0,4747155.0,0.46819758
397845.0,4747155.0,0.51648647
397875.0,4747155.0,0.32992688
397905.0,4747155.0,0.14758757
397935.0,4747155.0,0.46610695
397965.0,4747155.0,0.4950764
397995.0,4747155.0,0.45549306
398025.0,4747155.0,0.48108542
398055.0,4747155.0,0.49625492
398085.0,4747155.0,0.5013827
398115.0,4747155.0,0.48990136
398145.0,4747155.0,0.503555
398175.0,4747155.0,0.5190735
398205.0,4747155.0,0.54868174
398235.0,4747155.0,0.56854993
398265.0,4747155.0,0.57388616
398295.0,4747155.0,0.56831163
398325.0,4747155.0,0.56723607
398355.0,4747155.0,0.5728745
398385.0,4747155.0,0.55036694
398415.0,4747155.0,0.53147876
398445.0,4747155.0,0.54243636
398475.0,4747155.0,0.52117735
398505.0,4747155.0,0.4737259
398535.0,4747155.0,0.4607363
398565.0,4747155.0,0.47727495
398595.0,4747155.0,0.43281862
398625.0,4747155.0,0.4016259
398655.0,4747155.0,0.44767636
398685.0,4747155.0,0.4675127
398715.0,4747155.0,0.45703372
398745.0,4747155.0,0.4247308
398775.0,4747155.0,0.44311583
398805.0,4747155.0,0.4979916
398835.0,4747155.0,0.48679608
398865.0,4747155.0,0.48205364
398895.0,4747155.0,0.5405648
398925.0,4747155.0,0.547641
398955.0,4747155.0,0.5465876
398985.0,4747155.0,0.5673248
399015.0,4747155.0,0.57582873
399045.0,4747155.0,0.555666
399075.0,4747155.0,0.54989225
399105.0,4747155.0,0.53437984
399135.0,4747155.0,0.4599315
399165.0,4747155.0,0.4377538
399195.0,4747155.0,0.5436829
399225.0,4747155.0,0.5577936
399255.0,4747155.0,0.5130122
399285.0,4747155.0,0.4882301
399315.0,4747155.0,0.47979057
399345.0,4747155.0,0.51585543
399375.0,4747155.0,0.5311253
399405.0,4747155.0,0.54024297
399435.0,4747155.0,0.5567742
399465.0,4747155.0,0.5638708
399495.0,4747155.0,0.56781954
399525.0,4747155.0,0.56319386
399555.0,4747155.0,0.5629427
399585.0,4747155.0,0.5774296
399615.0,4747155.0,0.58750224
399645.0,4747155.0,0.5757041
399675.0,4747155.0,0.5120788
399705.0,4747155.0,0.5006215
399735.0,4747155.0,0.5205118
399765.0,4747155.0,0.5341041
399795.0,4747155.0,0.5316038
399825.0,4747155.0,0.53549695
399855.0,4747155.0,0.5414148
399885.0,4747155.0,0.54248446
399915.0,4747155.0,0.54424274
399945.0,4747155.0,0.52951723
399975.0,4747155.0,0.5117454
400005.0,4747155.0,0.5491127
400035.0,4747155.0,0.5617766
400065.0,4747155.0,0.56895125
400095.0,4747155.0,0.5823089
400125.0,4747155.0,0.5855286
400155.0,4747155.0,0.57309824
400185.0,4747155.0,0.55821145
400215.0,4747155.0,0.5135001
400245.0,4747155.0,0.5234056
400275.0,4747155.0,0.5586011
400305.0,4747155.0,0.5745787
400335.0,4747155.0,0.567498
400365.0,4747155.0,0.5505411
400395.0,4747155.0,0.4875248
400425.0,4747155.0,0.4313746
400455.0,4747155.0,0.36048296
400485.0,4747155.0,0.2580645
400515.0,4747155.0,0.32543617
400545.0,4747155.0,0.49624512
400575.0,4747155.0,0.5165745
400605.0,4747155.0,0.5108146
400635.0,4747155.0,0.41935968
400665.0,4747155.0,0.42644125
400695.0,4747155.0,0.4216941
400725.0,4747155.0,0.41229272
400755.0,4747155.0,0.36025912
400785.0,4747155.0,0.4733809
400815.0,4747155.0,0.5654848
400845.0,4747155.0,0.47199783
400875.0,4747155.0,0.4656168
400905.0,4747155.0,0.49038363
400935.0,4747155.0,0.5067161
400965.0,4747155.0,0.490397
400995.0,4747155.0,0.48649117
401025.0,4747155.0,0.44725165
401055.0,4747155.0,0.52203935
401085.0,4747155.0,0.5183409
401115.0,4747155.0,0.5208158
401145.0,4747155.0,0.5271028
401175.0,4747155.0,0.5535866
401205.0,4747155.0,0.55520594
401235.0,4747155.0,0.5589175
401265.0,4747155.0,0.5582776
401295.0,4747155.0,0.5024885
401325.0,4747155.0,0.5021387
401355.0,4747155.0,0.49363965
401385.0,4747155.0,0.49310312
401415.0,4747155.0,0.5129374
401445.0,4747155.0,0.5137723
401475.0,4747155.0,0.50883436
401505.0,4747155.0,0.5189954
401535.0,4747155.0,0.5139886
401565.0,4747155.0,0.46375027
401595.0,4747155.0,0.50086355
401625.0,4747155.0,0.54064274
401655.0,4747155.0,0.54824686
401685.0,4747155.0,0.56929666
401715.0,4747155.0,0.5847846
401745.0,4747155.0,0.5775008
401775.0,4747155.0,0.5755511
401805.0,4747155.0,0.56725425
401835.0,4747155.0,0.5554809
401865.0,4747155.0,0.5559005
401895.0,4747155.0,0.5402327
401925.0,4747155.0,0.5036162
401955.0,4747155.0,0.42589188
401985.0,4747155.0,0.47157785
402015.0,4747155.0,0.55559397
402045.0,4747155.0,0.51319903
402075.0,4747155.0,0.47807744
402105.0,4747155.0,0.454979
402135.0,4747155.0,0.51780784
402165.0,4747155.0,0.5112337
402195.0,4747155.0,0.5187644
402225.0,4747155.0,0.53059494
402255.0,4747155.0,0.53592885
402285.0,4747155.0,0.5758771
402315.0,4747155.0,0.5716592
402345.0,4747155.0,0.5837679
402375.0,4747155.0,0.5714641
402405.0,4747155.0,0.55251974
402435.0,4747155.0,0.5293957
402465.0,4747155.0,0.5450488
402495.0,4747155.0,0.5837451
402525.0,4747155.0,0.57312864
402555.0,4747155.0,0.5830013
402585.0,4747155.0,0.5569843
402615.0,4747155.0,0.5589623
402645.0,4747155.0,0.56504756
402675.0,4747155.0,0.56525
402705.0,4747155.0,0.51363474
402735.0,4747155.0,0.54153633
402765.0,4747155.0,0.53844124
402795.0,4747155.0,0.5650929
402825.0,4747155.0,0.5643765
402855.0,4747155.0,0.5612444
402885.0,4747155.0,0.5219529
402915.0,4747155.0,0.54687554
402945.0,4747155.0,0.5693088
402975.0,4747155.0,0.5636814
403005.0,4747155.0,0.56212944
403035.0,4747155.0,0.5542687
403065.0,4747155.0,0.55053526
403095.0,4747155.0,0.54019517
403125.0,4747155.0,0.5274938
403155.0,4747155.0,0.5348822
403185.0,4747155.0,0.527649
403215.0,4747155.0,0.51713043
403245.0,4747155.0,0.5339046
403275.0,4747155.0,0.5506077
403305.0,4747155.0,0.5469686
403335.0,4747155.0,0.5593253
403365.0,4747155.0,0.5856495
403395.0,4747155.0,0.58340126
403425.0,4747155.0,0.57174736
403455.0,4747155.0,0.5665892
395865.0,4747125.0,0.5731723
395895.0,4747125.0,0.51712424
395925.0,4747125.0,0.51385355
395955.0,4747125.0,0.5021058
395985.0,4747125.0,0.51538783
396015.0,4747125.0,0.43112844
396045.0,4747125.0,0.40068862
396075.0,4747125.0,0.3451334
396105.0,4747125.0,0.28970963
396135.0,4747125.0,0.31387988
396165.0,4747125.0,0.37737754
396195.0,4747125.0,0.40524173
396225.0,4747125.0,0.39293933
396255.0,4747125.0,0.374677
396285.0,4747125.0,0.48708344
396315.0,4747125.0,0.5503667
396345.0,4747125.0,0.5525628
396375.0,4747125.0,0.5566038
396405.0,4747125.0,0.5484231
396435.0,4747125.0,0.54547274
396465.0,4747125.0,0.5698601
396495.0,4747125.0,0.573364
396525.0,4747125.0,0.56245005
396555.0,4747125.0,0.56023204
396585.0,4747125.0,0.5691676
396615.0,4747125.0,0.56735003
396645.0,4747125.0,0.54704064
396675.0,4747125.0,0.54279375
396705.0,4747125.0,0.5500115
396735.0,4747125.0,0.5540558
396765.0,4747125.0,0.5498682
396795.0,4747125.0,0.5453155
396825.0,4747125.0,0.5364126
396855.0,4747125.0,0.5527088
396885.0,4747125.0,0.56769997
396915.0,4747125.0,0.57147765
396945.0,4747125.0,0.5745259
396975.0,4747125.0,0.5704748
397005.0,4747125.0,0.571771
397035.0,4747125.0,0.5679233
397065.0,4747125.0,0.5709921
397095.0,4747125.0,0.5473888
397125.0,4747125.0,0.5198255
397155.0,4747125.0,0.52079517
397185.0,4747125.0,0.526682
397215.0,4747125.0,0.5168695
397245.0,4747125.0,0.52211875
397275.0,4747125.0,0.53261346
397305.0,4747125.0,0.53843814
397335.0,4747125.0,0.5384332
397365.0,4747125.0,0.54642165
397395.0,4747125.0,0.5135776
397425.0,4747125.0,0.45025766
397455.0,4747125.0,0.50914586
397485.0,4747125.0,0.49352965
397515.0,4747125.0,0.5283303
397545.0,4747125.0,0.53717387
397575.0,4747125.0,0.52378905
397605.0,4747125.0,0.53124225
397635.0,4747125.0,0.552463
397665.0,4747125.0,0.5616918
397695.0,4747125.0,0.5541168
397725.0,4747125.0,0.5480838
397755.0,4747125.0,0.5449881
397785.0,4747125.0,0.41706327
397815.0,4747125.0,0.41908917
397845.0,4747125.0,0.47233984
397875.0,4747125.0,0.4095191
397905.0,4747125.0,0.22313863
397935.0,4747125.0,0.47674334
397965.0,4747125.0,0.4537101
397995.0,4747125.0,0.45317605
398025.0,4747125.0,0.45885652
398055.0,4747125.0,0.4817967
398085.0,4747125.0,0.503635
398115.0,4747125.0,0.48137394
398145.0,4747125.0,0.5046726
398175.0,4747125.0,0.53757644
398205.0,4747125.0,0.5493971
398235.0,4747125.0,0.5619223
398265.0,4747125.0,0.5766008
398295.0,4747125.0,0.55458206
398325.0,4747125.0,0.55213034
398355.0,4747125.0,0.5765633
398385.0,4747125.0,0.5565198
398415.0,4747125.0,0.5125017
398445.0,4747125.0,0.5016943
398475.0,4747125.0,0.48196632
398505.0,4747125.0,0.4695091
398535.0,4747125.0,0.46042123
398565.0,4747125.0,0.47330177
398595.0,4747125.0,0.44631398
398625.0,4747125.0,0.41908205
398655.0,4747125.0,0.40963668
398685.0,4747125.0,0.40899292
398715.0,4747125.0,0.40673187
398745.0,4747125.0,0.46034068
398775.0,4747125.0,0.49383977
398805.0,4747125.0,0.4948766
398835.0,4747125.0,0.3900689
398865.0,4747125.0,0.42744625
398895.0,4747125.0,0.52417403
398925.0,4747125.0,0.54566586
398955.0,4747125.0,0.534025
398985.0,4747125.0,0.5511132
399015.0,4747125.0,0.552119
399045.0,4747125.0,0.51192635
399075.0,4747125.0,0.4820441
399105.0,4747125.0,0.40925413
399135.0,4747125.0,0.4799029
399165.0,4747125.0,0.5301529
399195.0,4747125.0,0.5627135
399225.0,4747125.0,0.5229481
399255.0,4747125.0,0.47622278
399285.0,4747125.0,0.50947016
399315.0,4747125.0,0.5255361
399345.0,4747125.0,0.54116744
399375.0,4747125.0,0.55231094
399405.0,4747125.0,0.55587846
399435.0,4747125.0,0.5618804
399465.0,4747125.0,0.5644236
399495.0,4747125.0,0.57564634
399525.0,4747125.0,0.56407034
399555.0,4747125.0,0.55295557
399585.0,4747125.0,0.55656135
